,WEGE3,VVAR11,VIVT4,VALE3,USIM5,UGPA3,TIMP3,TAEE11,SUZB3,SMLS3,SBSP3,SAPR11,SANB11,RENT3,RAIL3,RADL3,QUAL3,PETR4,PETR3,PCAR4,NATU3,MULT3,MRVE3,MRFG3,MGLU3,LREN3,LAME4,KROT3,KLBN11,JBSS3,ITUB4,ITSA4,IGTA3,HYPE3,GOLL4,GOAU4,GGBR4,FLRY3,FIBR3,ESTC3,EQTL3,ENBR3,EMBR3,ELET6,ELET3,EGIE3,ECOR3,CYRE3,CVCB3,CSNA3,CSAN3,CPLE6,CPFE3,CMIG4,CIEL3,CCRO3,BTOW3,BRML3,BRKM5,BRFS3,BRAP4,BBSE3,BBDC4,BBDC3,BBAS3,ABEV3,IBOVESPA
2017-05-06,0.005946050915950804,0.02187500000000009,0.013214023353479857,0.03262955854126685,0.03827751196172252,-0.00838058824430585,0.0,0.0,0.022003034901365643,0.012898514498396178,0.015630196208845988,0.03984788359788354,0.03851665132244891,0.020131323702752443,-0.006500541711809179,0.006001019199029635,0.010591594634554587,0.036593947923997276,0.04861580013504393,0.015418855854328934,0.013823437009110831,0.004511688457775024,-0.01372529017727663,0.049932523616734156,0.015444015444015444,-0.014022037117876536,-0.011428571428571389,0.012274137047527655,0.013605442176870734,0.003738317757009266,0.010594390593261864,0.023952286373895768,0.006487761722205806,0.0033444816053511163,0.013084112149532598,0.007075471698113266,0.004291819122687644,0.058238824129606556,0.002417996978034841,0.023118279569892455,0.01538461538461534,0.003773584905660431,-0.015252321785897032,-0.009528585757271701,-0.009696969696969706,-0.0020340370785589803,-0.008510638297872348,-0.02758620689655168,-0.003225806451612949,0.044594594594594604,0.015882019285308996,-0.009416195856873822,0.0,-0.0044002853797703995,-0.003427558391592764,-0.009792626728110697,0.02428868841082579,0.05288082083662193,0.006477986868962004,0.014489311163895473,0.03256807261078481,-0.0010285600371553946,-0.0003251510227970869,-0.004698225092400657,0.016913489178495545,-0.0021165088759922336,0.01279885556012114
2017-05-07,0.005946050915950804,0.02187500000000009,0.013214023353479857,0.03262955854126685,0.03827751196172252,-0.00838058824430585,0.0,0.0,0.022003034901365643,0.012898514498396178,0.015630196208845988,0.03984788359788354,0.03851665132244891,0.020131323702752443,-0.006500541711809179,0.006001019199029635,0.010591594634554587,0.036593947923997276,0.04861580013504393,0.015418855854328934,0.013823437009110831,0.004511688457775024,-0.01372529017727663,0.049932523616734156,0.015444015444015444,-0.014022037117876536,-0.011428571428571389,0.012274137047527655,0.013605442176870734,0.003738317757009266,0.010594390593261864,0.023952286373895768,0.006487761722205806,0.0033444816053511163,0.013084112149532598,0.007075471698113266,0.004291819122687644,0.058238824129606556,0.002417996978034841,0.023118279569892455,0.01538461538461534,0.003773584905660431,-0.015252321785897032,-0.009528585757271701,-0.009696969696969706,-0.0020340370785589803,-0.008510638297872348,-0.02758620689655168,-0.003225806451612949,0.044594594594594604,0.015882019285308996,-0.009416195856873822,0.0,-0.0044002853797703995,-0.003427558391592764,-0.009792626728110697,0.02428868841082579,0.05288082083662193,0.006477986868962004,0.014489311163895473,0.03256807261078481,-0.0010285600371553946,-0.0003251510227970869,-0.004698225092400657,0.016913489178495545,-0.0021165088759922336,0.01279885556012114
2017-05-08,0.0,0.031060606060606073,0.0017020850595228824,0.0011525163273146805,-0.009756097560975618,-0.0028416505564032085,-0.003959784066155996,0.014782763102626903,-0.0015186028853454497,-0.006536172494797349,-0.014546684709066298,0.03984788359788354,-0.011657540043953328,0.022805818582461123,0.008620689655172422,-0.006494563957059254,0.019827499535388118,-0.0035511363636364143,0.000679347826086942,-0.0039040206287766174,0.015160891089108973,0.0008690702003872267,-0.02127686993300877,-0.01655172413793105,0.034258555133079814,0.004407182342651553,-0.013832853025936509,-0.013114620894146542,0.0,-0.0037418147801684684,0.00979611137729489,-0.0020001427371828338,0.0038190364277321553,0.006953711744354691,0.03581020590868401,-0.00238095238095233,-0.014145777950554479,-0.015044069835518972,0.0013741685189011296,-0.024820739106453354,-0.009285714285714342,0.007535795026375256,0.0,-0.04514435695538055,-0.025046963055729513,-0.008477006865121584,-0.01709401709401711,-0.02503912363067295,0.01774397972116599,-0.022346368715083817,0.027004684486084236,-0.04392156862745102,0.0011547344110854941,-0.021324409964111488,0.0034114808211929116,0.013142857142857168,-0.015460295151089168,-0.025744167337087714,-0.005005992471021114,0.0124617916764637,-0.002717391304347865,0.014735226877606235,0.0006513829398799455,-0.006076942827157444,-0.013011286215000402,0.002646902840613808,-0.00273174007264292
2017-05-09,0.01117025974547358,-0.01221374045801528,-0.006581762231448092,0.003773584905660431,0.002386634844868896,-0.005005493667565883,0.009755575245927642,0.022457879671514438,0.014925373134328438,0.0050506937048535715,0.029836065573770495,0.03984788359788354,-0.007979607466426163,0.0025749715871906075,0.03608247422680409,0.014635423675185414,0.04152937718182336,-0.0007072135785006921,0.0026881720430108145,0.007471962251257029,0.030819868342310028,-0.011484271205923038,0.007260526517788719,0.041333333333333284,0.02662045571860492,0.024902192160296526,-0.009227220299884669,0.005164309090062461,0.0006207324643079484,0.025339366515837205,-0.002314350768837386,-0.000996979086753884,0.011884057971014394,0.004581082975281007,0.0,0.02522935779816521,0.02821304536700098,0.02062759417816586,0.008094159940545092,0.019125683060109366,-0.015260323159784457,0.015544041450777134,0.018794874810202804,0.01086956521739135,0.02422774076317396,-0.00969168392016378,0.033199195171026166,0.018348623853211024,0.001253918495297779,0.013513513513513585,0.019194376858610456,0.026509572901325437,-0.00038476337052718596,0.0044445235273279675,0.01962392031788283,0.0216666666666667,-0.0013812154696132301,0.02945736434108533,0.02068385554158911,0.021413769283905128,0.0042643923240939146,0.012263736984773241,-0.0009682330301033152,-0.006388857517760495,0.0024693409646164544,0.0005275980075855613,0.011225613712147501
2017-05-10,0.01708052777122338,-0.01538461538461533,0.015797256096292255,-0.012048192771084348,0.0046511627906975755,0.017824134723079494,0.008696252799358687,0.0075661817600336774,-0.03875968992248062,0.017605547222700354,-0.015475798485347345,0.03984788359788354,-0.003597184988542025,0.038389940838359005,-0.009278350515463904,0.013133610503219588,-0.009917585031118286,0.026476578411405334,0.01889250814332242,0.0008152457921718663,0.05754583921015532,0.010886658760162796,0.010362827806601976,0.0455696202531646,0.02535714285714294,0.04258933697759443,0.018888888888888882,0.022584599856759358,-0.015122873345935846,0.03668122270742358,-0.005629796990420912,0.00297030824352488,-0.005411563657077691,0.020766773162939376,-0.07344632768361593,0.01986754966887414,0.00815499581952668,-0.011005947852548525,-0.013636363636363532,0.022019334049409242,-0.005617977528089967,0.0,0.015892884115209914,0.010676156583629935,-0.029850746268656747,0.00349547665490592,0.0177514792899408,0.009781790820165464,0.005277864017385957,0.005291005291005296,0.015139442231075705,0.038078291814946624,-0.002693343593689892,-0.02699639031720322,0.01233054571463928,0.006043956043956013,0.019736842105263087,0.030075187969924838,-0.010407408145308382,0.032473309608540946,-0.014949279231179986,0.006254081035622523,0.004452846566675837,0.009219759464608847,0.013793023010266497,0.00990109420418243,0.01582800041574485
2017-05-11,0.018311013378664268,-0.019409937888198756,0.0006309779210362991,-0.01139817629179334,-0.007009345794392373,-0.012700397754952707,-0.018664134595412673,0.005850331826350893,-0.03677058353317353,-0.004416442385267685,-0.023372287145242046,0.03984788359788354,-0.0054250498446073835,-0.015722750892705167,0.021190716448032377,0.002457405004114654,0.024193499134593996,-0.004048582995951451,-0.0071801566579634095,-0.004509996144798005,-0.018678160919540394,0.014647893023346624,-0.03519262604888308,-0.03937007874015746,0.013244781783681249,-0.0017065355272315444,-0.014664410603496785,-0.012102145289142763,-0.006341154090044371,-0.011504424778760973,0.012830150089556116,0.012658439962109644,0.013483146067415842,0.005719932001134032,-0.038647342995169115,0.025862068965517265,0.013039086929362327,0.008047910772968474,-0.02305782192266756,-0.00874316939890711,-0.018785578747627985,-0.0022107590272659808,0.0025338829867946667,0.05353728489483752,0.07220630372492826,-0.010563353486620065,0.0,0.02001482579688655,-0.025396825396825307,-0.010666666666666677,-0.01699487456164021,0.002831858407079586,-0.00038476337052718596,-0.01129945737055585,-0.007870570029681176,-0.003305785123967068,-0.02000000000000005,0.02220577350111021,-0.016705660408073076,-0.013995485327313874,0.0026737967914438883,0.000985970754277781,0.007271425385085887,-0.0003292312864736726,0.025879391824618434,0.019457447874640908,0.0026948191361772064
2017-05-12,0.011488348035369434,-0.0495934959349593,0.012995111990975299,-0.029718255499807007,-0.045893719806763385,0.006605019815059486,0.009680025966759733,0.0004167854397194625,0.0232738557020947,0.0,0.0,0.03984788359788354,0.03699792009559679,-0.010229630881029109,-0.0020161290322580215,0.006312721398235696,0.020484036862165482,-0.0032362459546926028,-0.01067168863779044,0.006497855821772079,0.012769580022701555,-0.0008435582058719133,-0.01804805769268811,0.019505851755526705,0.005622641509433997,0.008177004885399368,-0.019825072886297368,-0.0012679940912762825,0.002531645569620178,0.02005469462169559,0.003488858758166727,-0.0019420834545497215,0.0022535211267605154,-0.011523755403907985,-0.010721247563352772,-0.05643340857787811,-0.04573765470359396,0.010238907849829287,0.029310344827586255,0.008130081300812931,-0.000757288905717515,0.004385964912280738,0.0031628713900908488,-0.0004708097928437648,-0.0182857142857143,0.005227829742920951,0.01732435033686234,0.0,0.006251953735542335,-0.046831955922864994,0.002131628030908561,0.023972602739726005,-0.0007686395080706985,0.025054480200030003,-0.004983340122182203,0.01024811218985964,-0.06217228464419476,-0.015789473684210457,-0.0064744775905702535,0.026083112290008835,-0.043046357615893906,0.017650671297276536,0.004069032987882028,0.002265649991186708,0.02232252484948561,0.006094770999035272,0.010040896498145732
2017-05-13,0.011488348035369434,-0.0495934959349593,0.012995111990975299,-0.029718255499807007,-0.045893719806763385,0.006605019815059486,0.009680025966759733,0.0004167854397194625,0.0232738557020947,0.0,0.0,0.03984788359788354,0.03699792009559679,-0.010229630881029109,-0.0020161290322580215,0.006312721398235696,0.020484036862165482,-0.0032362459546926028,-0.01067168863779044,0.006497855821772079,0.012769580022701555,-0.0008435582058719133,-0.01804805769268811,0.019505851755526705,0.005622641509433997,0.008177004885399368,-0.019825072886297368,-0.0012679940912762825,0.002531645569620178,0.02005469462169559,0.003488858758166727,-0.0019420834545497215,0.0022535211267605154,-0.011523755403907985,-0.010721247563352772,-0.05643340857787811,-0.04573765470359396,0.010238907849829287,0.029310344827586255,0.008130081300812931,-0.000757288905717515,0.004385964912280738,0.0031628713900908488,-0.0004708097928437648,-0.0182857142857143,0.005227829742920951,0.01732435033686234,0.0,0.006251953735542335,-0.046831955922864994,0.002131628030908561,0.023972602739726005,-0.0007686395080706985,0.025054480200030003,-0.004983340122182203,0.01024811218985964,-0.06217228464419476,-0.015789473684210457,-0.0064744775905702535,0.026083112290008835,-0.043046357615893906,0.017650671297276536,0.004069032987882028,0.002265649991186708,0.02232252484948561,0.006094770999035272,0.010040896498145732
2017-05-14,0.011488348035369434,-0.0495934959349593,0.012995111990975299,-0.029718255499807007,-0.045893719806763385,0.006605019815059486,0.009680025966759733,0.0004167854397194625,0.0232738557020947,0.0,0.0,0.03984788359788354,0.03699792009559679,-0.010229630881029109,-0.0020161290322580215,0.006312721398235696,0.020484036862165482,-0.0032362459546926028,-0.01067168863779044,0.006497855821772079,0.012769580022701555,-0.0008435582058719133,-0.01804805769268811,0.019505851755526705,0.005622641509433997,0.008177004885399368,-0.019825072886297368,-0.0012679940912762825,0.002531645569620178,0.02005469462169559,0.003488858758166727,-0.0019420834545497215,0.0022535211267605154,-0.011523755403907985,-0.010721247563352772,-0.05643340857787811,-0.04573765470359396,0.010238907849829287,0.029310344827586255,0.008130081300812931,-0.000757288905717515,0.004385964912280738,0.0031628713900908488,-0.0004708097928437648,-0.0182857142857143,0.005227829742920951,0.01732435033686234,0.0,0.006251953735542335,-0.046831955922864994,0.002131628030908561,0.023972602739726005,-0.0007686395080706985,0.025054480200030003,-0.004983340122182203,0.01024811218985964,-0.06217228464419476,-0.015789473684210457,-0.0064744775905702535,0.026083112290008835,-0.043046357615893906,0.017650671297276536,0.004069032987882028,0.002265649991186708,0.02232252484948561,0.006094770999035272,0.010040896498145732
2017-05-15,0.021058016239263955,-0.018790849673202648,-0.005025209893798679,0.021763602251407065,0.038724373576309784,-0.005793941173907325,0.004831143461417917,-0.002919499786030191,-0.014937106918238954,-0.007092220787035255,-0.02975206611570243,0.03984788359788354,0.0003452603179181348,-0.00796478659308388,0.027640671273445324,0.011111157191498118,-0.018400202024185398,-0.005739795918367338,-0.0012353304508955882,-0.0012080283607639678,0.0017069701280226222,-0.0009855767347483257,0.0032898092420687885,-0.05298913043478256,0.020293577981651274,-0.012068978652465687,-0.011111111111110978,-0.0089059576359672,0.010031347962382486,-0.003707136237256805,0.0037222944991086478,0.0,0.002540220152413105,0.007655435576411056,-0.007820136852394924,0.028138528138528116,0.02204395280930853,-0.016960871452489684,0.009847198641765675,0.005434782608695537,0.01983685576566556,0.005090909090909111,0.01064526982915328,-0.020744931636020637,-0.06627565982404686,0.005190454275363281,0.012252591894439115,-0.012898330804248856,-0.01592356687898089,0.04025974025974032,0.015263157894736798,-0.005119453924914627,0.001151631477927107,-0.015730445174159925,-0.018565651606568267,0.020526315789473715,-0.04027885360185899,-0.007552870090634414,-0.05263136728890795,-0.021214172872940595,0.01024811218985964,-0.011290488876472205,-0.004687483737156528,0.002269731043412422,-0.01784144128964563,0.002026444461366881,0.003621812658819406
2017-05-16,-0.04359009028070938,0.008878127522195417,-0.00207813790189406,0.01614086573734414,0.008888888888888898,0.00902081325172893,-0.005836652098707084,0.008196508900650788,0.007036747458952296,0.006761305247512964,0.053543794490869816,0.03984788359788354,-0.023206872345877202,0.0016740415495974474,0.025787965616045974,-0.014171091794726011,0.03951581275955753,-0.004458598726114668,-0.009264978381717021,0.02052282399519027,0.0039682539682539845,0.02170920306968215,-0.017735334242837637,-0.023709902370990226,0.0335106382978723,0.0024053626127275582,-0.0005854800936769066,0.00816565321716776,-0.00438871473354233,-0.0699797160243409,-0.0024846124858686203,-0.0029206476878779965,0.013888888888888888,0.0028643505194363705,-0.014866204162537202,0.037113402061855615,0.024154673779889953,0.003774369886179012,-0.0006798096532970622,0.012385568120624687,0.018609742747673838,-0.005109489051094911,-0.016465477669640544,-0.041257367387033395,-0.04434993924665859,0.0040149541236639925,0.02468007312614256,0.019245003700962236,0.03456714591618229,-0.003851091142490404,0.023487362777635988,0.02590163934426227,0.004209720627631054,-0.027088122850720906,-0.008081479021366161,-0.0036784025223331727,0.030597014925373145,0.022140221402214073,-0.019542054739235717,-0.03267211201866974,0.012698412698412617,0.02528444676749334,-0.0021838908526936496,-0.010389810277158778,0.0014389684437313738,0.007063675391614674,0.0030720400675557625
2017-05-17,-0.011469954919787348,-0.02229562345169293,-0.01420990298130672,-0.018256333830104263,-0.013636363636363547,-0.004504397009009493,-0.011846164856311335,-0.010339069878102887,-0.01025236593059943,-0.052179180680774165,-0.024211532335138515,0.03984788359788354,-0.017921096385175937,-0.013061947589274809,0.0019361084220715947,-0.0034681550941086216,0.01700322344804503,0.0032030749519538076,0.0,-0.022660097726207473,-0.02615339406406114,-0.010069891165488936,-0.00825309491059154,-0.0392441860465117,-0.001497112711199683,-0.0059068464356012065,-0.0017636684303349549,0.006288926506755227,-0.0018939393939393662,-0.02631578947368421,-0.010144622027047261,-0.017874541439991877,-0.0008344923504866211,-0.008103727714748835,-0.05181347150259067,-0.016877637130801704,-0.006843119904856275,0.0024199827591001523,-0.016246111303145485,-0.008174386920980848,-0.009493670886075913,-0.013333333333333312,-0.04999966583124479,-0.010126582278480976,-0.02015113350125935,-0.0028979653183535546,0.0018484288354897942,-0.009833585476550605,-0.0036855036855036067,-0.03208556149732611,-0.00881742738589202,-0.022348232154769783,0.0038240917782025956,0.001135106475657112,-0.017391134559632405,-0.01671159029649589,-0.018264840182648418,0.019033674963396762,-0.028248465364402925,-0.018944844124700218,-0.028726287262872692,-0.006430868167202566,-0.010503022064151912,-0.01666684037414568,-0.020999938842772115,-0.0015271865402110682,-0.01679005034053894
2017-05-18,0.0616623922377161,0.09818181818181819,0.05583985051408063,0.06924795234549513,0.021680216802168042,0.026561088589920918,0.05590064313001827,0.05219285743187423,-0.008614501076812706,0.011377404278966751,0.09722222222222224,0.03984788359788354,0.08027400606640475,0.08548366112656781,0.09090909090909094,0.04332940994630923,0.05882359929009199,0.05323193916349818,0.09600560616678341,0.04676686004553547,0.021138211382113775,0.029233120451742665,0.06896551724137931,0.07692307692307693,-0.05102127659574472,0.09604504173963699,0.0277777777777778,0.07333796040719169,-0.01863354037267076,0.05594405594405599,0.08592839286016277,0.05164836350622843,-0.02452404001290744,0.09332873802238467,0.0012970168612191683,0.01781170483460567,0.08333321240136833,0.0629682796578312,-0.00930232558139526,-0.006250000000000089,0.03713892709766163,-0.004016064257028169,0.02922045373173201,0.024999999999999904,-0.03585657370517922,-0.005808965509267318,0.02386117136659443,0.08672086720867216,0.04100304981362253,0.010869565217391347,0.06566657231814323,0.01526717557251903,0.002303262955854214,0.2667618108874695,0.07031962917013487,0.0,0.057412167952013704,0.06837606837606829,0.1161840508123051,0.08378114313629702,0.09398907103825149,0.05300851821721212,0.06446872390146288,-0.005747224158745984,0.06942403239316926,0.029255319148936126,-0.09640079874019838
2017-05-19,0.013227645635617182,0.006306306306306332,0.021336989869981053,0.003669724770642254,-0.0051282051282051325,0.025924409162669786,-0.029882613574305734,0.008546788951811247,0.051063829787233964,0.06317453315103438,-0.0038327526132403986,0.03984788359788354,0.009463807770757547,-0.004884949089067711,-0.014656144306651724,0.0023774777762214146,0.047067845063298384,-0.009544787077826784,-0.02081887578070789,0.003827920130867807,0.038762113160362564,0.020647635794193583,0.022710622710622748,0.006172839506172844,-0.006036217303822937,0.012639334702694186,-0.0311418685121108,0.03569083410213273,-0.0025062656641603267,0.014925373134328446,-0.00477795117065777,-0.009825364791741106,0.021236727045596603,0.024059710073945417,-0.030000000000000027,0.058823529411764656,0.02719658918166524,0.015559546024054328,0.03556231003039508,0.08204245553643143,0.0011655011655010716,0.025641025641025647,-0.003961059070467856,-0.03067484662576687,-0.010886469673405955,0.01706590865634897,0.06565656565656569,0.0175438596491229,0.005093378607809799,0.008695652173913115,0.018999720592344223,0.05036231884057973,0.007279693486590087,-0.010928995633052321,0.03041013011256932,0.028313253012048335,0.043938161106590656,0.004255319148936231,-0.01082135725275811,-0.013597033374536393,0.00807754442649427,0.007352617332494796,-0.01585609491834627,0.012267716535433145,-0.013224102570481375,-0.003222775726668968,0.01665096824661952
2017-05-20,0.013227645635617182,0.006306306306306332,0.021336989869981053,0.003669724770642254,-0.0051282051282051325,0.025924409162669786,-0.029882613574305734,0.008546788951811247,0.051063829787233964,0.06317453315103438,-0.0038327526132403986,0.03984788359788354,0.009463807770757547,-0.004884949089067711,-0.014656144306651724,0.0023774777762214146,0.047067845063298384,-0.009544787077826784,-0.02081887578070789,0.003827920130867807,0.038762113160362564,0.020647635794193583,0.022710622710622748,0.006172839506172844,-0.006036217303822937,0.012639334702694186,-0.0311418685121108,0.03569083410213273,-0.0025062656641603267,0.014925373134328446,-0.00477795117065777,-0.009825364791741106,0.021236727045596603,0.024059710073945417,-0.030000000000000027,0.058823529411764656,0.02719658918166524,0.015559546024054328,0.03556231003039508,0.08204245553643143,0.0011655011655010716,0.025641025641025647,-0.003961059070467856,-0.03067484662576687,-0.010886469673405955,0.01706590865634897,0.06565656565656569,0.0175438596491229,0.005093378607809799,0.008695652173913115,0.018999720592344223,0.05036231884057973,0.007279693486590087,-0.010928995633052321,0.03041013011256932,0.028313253012048335,0.043938161106590656,0.004255319148936231,-0.01082135725275811,-0.013597033374536393,0.00807754442649427,0.007352617332494796,-0.01585609491834627,0.012267716535433145,-0.013224102570481375,-0.003222775726668968,0.01665096824661952
2017-05-21,0.013227645635617182,0.006306306306306332,0.021336989869981053,0.003669724770642254,-0.0051282051282051325,0.025924409162669786,-0.029882613574305734,0.008546788951811247,0.051063829787233964,0.06317453315103438,-0.0038327526132403986,0.03984788359788354,0.009463807770757547,-0.004884949089067711,-0.014656144306651724,0.0023774777762214146,0.047067845063298384,-0.009544787077826784,-0.02081887578070789,0.003827920130867807,0.038762113160362564,0.020647635794193583,0.022710622710622748,0.006172839506172844,-0.006036217303822937,0.012639334702694186,-0.0311418685121108,0.03569083410213273,-0.0025062656641603267,0.014925373134328446,-0.00477795117065777,-0.009825364791741106,0.021236727045596603,0.024059710073945417,-0.030000000000000027,0.058823529411764656,0.02719658918166524,0.015559546024054328,0.03556231003039508,0.08204245553643143,0.0011655011655010716,0.025641025641025647,-0.003961059070467856,-0.03067484662576687,-0.010886469673405955,0.01706590865634897,0.06565656565656569,0.0175438596491229,0.005093378607809799,0.008695652173913115,0.018999720592344223,0.05036231884057973,0.007279693486590087,-0.010928995633052321,0.03041013011256932,0.028313253012048335,0.043938161106590656,0.004255319148936231,-0.01082135725275811,-0.013597033374536393,0.00807754442649427,0.007352617332494796,-0.01585609491834627,0.012267716535433145,-0.013224102570481375,-0.003222775726668968,0.01665096824661952
2017-05-22,0.007924116457825245,-0.0533841754051478,0.01519152286398701,0.023997134670487166,0.010282776349614406,0.019640098527593096,0.0052910408075437015,-0.021833950444048282,0.048731642189586144,-0.0410704954926807,-0.04317851959361398,0.03984788359788354,0.00039960821459007165,-0.027669901845319804,-0.10126582278480999,-0.01829271092123767,0.007590116103063322,0.0037313432835821424,0.0034940600978337322,-0.010678189886643583,-0.012032520325203284,-0.037024836615296285,-0.009885931558935286,0.036529680365296836,-0.10433567694249146,-0.04317121514348561,-0.0292648108493933,0.010869431324054426,0.035236938031591836,-0.3461538461538462,-0.008887537299565136,-0.023595482230194018,-0.029967426710097778,0.009252698928181355,-0.09418282548476463,-0.02112676056338025,-0.00957446217263422,-0.050183860493724954,0.056818181818181816,0.0011785503830288495,-0.0003937007874016364,-0.00395256916996039,0.0616897152473149,-0.028571428571428525,-0.03225806451612906,-0.007541323256938898,-0.0376344086021505,-0.05706267539756794,-0.054382826475849716,0.01734104046242776,-0.000861821315713908,-0.010902255639097712,0.0,-0.016901461248105862,0.019999918347313312,-0.01879699248120305,0.021513944223107675,-0.02142857142857145,0.00443631547248146,0.06689976689976684,0.016604177825388443,-0.008480711100229932,-0.015207737628621841,0.0026474473686317977,-0.029610358119703566,0.007000214053887247,-0.01564704165518136
2017-05-23,0.008394354626240254,-0.007684918347742562,-0.007906786115718769,0.018046709129511732,0.02493765586034904,0.02017904442654261,0.008394515608493013,0.003090619046382067,-0.016161616161616175,0.00856104645400511,0.027522935779816553,0.03984788359788354,0.019531194557333945,0.013921751775308296,0.0,0.01026404604712828,0.025293511706230207,0.002965159377316599,0.009015256588072177,0.026315708786975495,0.022033364809568752,0.03633480530485085,0.005263157894736863,-0.009202453987730138,0.0511802885609161,0.026691845848738432,0.016620498614958464,0.0060774499061004815,0.028908554572271247,0.09160305343511445,0.007620805695711812,0.004439490828726242,0.008253968253968303,0.025083612040133686,-0.008287292817679504,0.06622516556291387,0.04674798262868054,0.06735751295336799,-0.006560182544209836,0.017908723281340192,0.022072936660268685,0.0007800312012480333,-0.0137672090112642,0.025076452599388493,0.03905053598774883,-0.00331338036076791,0.0042780748663100695,-0.003714020427112435,0.02748782185107861,0.0028612303290415537,0.008139208532135817,0.014705882352941124,0.00422914263744725,0.033783782841859185,0.012641658609813585,0.01715686274509811,0.03079291762894537,0.012334801762114432,0.037308785006278405,0.02864938608458386,0.007470651013873907,0.03773585573018088,0.0033160533127063675,0.0074878349587374216,0.004424858445048964,0.01694049862821449,0.01583096613577607
2017-05-24,-0.03201729985629984,-0.00476190476190483,-0.01920523171515137,-0.022165697674418585,0.0024691358024690833,-0.006008010680907799,0.002085498618749484,-0.00572953945071354,-0.024913494809688665,0.029780466405684634,0.01270168211465834,0.03984788359788354,-0.0027203716808327366,0.018936607007536584,0.0350058343057177,-0.002840079485010191,0.011502780237808447,0.013629842180774714,0.012153950033760953,-0.000716990884281422,0.009174311926605633,0.022852606861119534,-0.017267267267267298,-0.0559105431309905,0.022749118872156388,0.014963654669329314,-0.0027472527472526885,-0.00804801785805957,-0.02590361445783145,0.014925373134328438,0.005599138062815362,-0.014428429459756888,0.02861586314152405,-0.0033333333333332793,0.04974489795918363,-0.02242152466367705,-0.023809533714537735,-0.010100868605360054,-0.015494978479196531,0.011428571428571389,0.0104868913857677,0.008435582822085846,0.02504611404929108,0.053885422575155946,0.04163675520459441,-0.004771619082608935,0.030674846625766763,0.016873889875666032,0.02488231338264958,-0.02616279069767438,-0.008625486922648922,0.018734535171438586,-0.0034588777863182115,0.009234687913004053,0.017108471814894968,0.0212891780011827,-0.007751937984496096,0.021940928270042178,-0.011338952110729645,0.007150837988826822,-0.008130081300813123,0.008048427482900869,-0.0058288338471663426,-0.013754405699287462,-0.0036231309705811424,-0.011665221463750776,0.00924798836492404
2017-05-25,0.014202966371314135,-0.02032913843175209,0.006543075959681687,0.006859205776173203,0.009828009828009836,0.00609659268923902,0.009146361741553966,-0.014203153815122249,0.04062909567496718,-0.03012416777970558,-0.02644398051496178,0.03984788359788354,-0.044311016793108206,-0.00991474199113596,0.012614678899082707,0.0074074184243264965,-0.012208267120017132,-0.016739446870451268,-0.0235131396957123,-0.02550637242166673,-0.0172307692307693,-0.023639114655763436,-0.006741573033707855,-0.004769475357710691,-0.0010855144132191944,-0.03011175149013188,-0.0034530386740330753,-0.0033621358335393023,0.04412607449856744,0.20462850182704026,-0.026533581401682074,-0.02840892489067527,-0.019695044472681097,-0.003311258278145765,0.0025252525252524713,-0.008988764044943828,-0.012578538196981535,0.013593448342688568,0.05277401894451969,-0.0005681818181817051,0.01813851227555872,0.027861445783132474,0.0143198090692124,-0.037514654161781985,-0.029948867786705635,-0.009880296962145822,-0.03503184713375797,-0.05555555555555552,0.012738853503184681,0.005755395683453243,0.010192837465564668,-0.024678111587982752,0.00344695518958253,-0.013315551242969834,0.007659716778106612,-0.025301204819276994,0.022918258212375912,0.010989010989011056,0.016201733492902468,0.021100717859473546,0.00646203554119553,-0.006743089272064075,-0.01504037498195069,-0.005580452207246739,-0.0007218965242480942,-0.0021142720025596152,-0.0004744883434030304
2017-05-26,0.00519475495467334,-0.0009633911368015208,0.011385457557067585,0.01328068916008618,-0.002463054187192285,0.00813229348355983,0.010999913105056451,0.022068409127420547,0.018782383419689064,0.010086631461681561,0.0030727210652099646,0.03984788359788354,0.019021602848617165,-0.0011403050315960833,0.005694760820045437,0.04166666075849302,0.0132869322805657,0.01535087719298239,0.02405498281786951,0.0225990407439163,0.025519287833827873,-0.0010785154240642192,0.01104565537555231,-0.004739336492891035,0.00835294117647057,-0.00036854477726548944,0.02210314802411253,0.00666666666666671,-0.019883040935672502,-0.011673151750972744,0.01611145893810989,0.011148275918107823,0.03403465346534658,-0.016333263510682813,-0.010126582278481022,-0.006756756756756612,0.0020942279492482834,0.010993060777174926,-0.013417305585980144,0.005605381165919362,-0.01814814814814809,0.011194029850746294,-0.019417475728155255,0.021058622652248206,0.03241719520789282,0.0020759407187215355,-0.005302226935312907,0.005484460694698238,0.02990353697749195,0.008608321377331364,0.000273522975930118,-0.009642857142857128,0.004571428571428609,0.02064522518270226,0.008830972398436235,0.012345679012345729,0.018796992481203006,0.016460905349794327,0.007144932848409872,0.011815252416756116,0.01861702127659582,-0.008064306582922828,0.01434236910186216,0.013793070624914795,0.033263926250332296,0.0015766699500703682,0.013388468440352656
